Cruise,Station,Type,Date_Time,Longitude_[decimal_degrees_east],Latitude_[decimal _degrees_north],Bottom_Depth_[m],Cast_Number,Depth_[m],Accepted_Organism_Identification,Life_Stage,APHIA_ID,Abundance_[#/m3],Biomass_[mg dw/m3]
AMBON2015,ML5.7,TWINRING_150UM_MICROSCOPY,2015-08-30T05:56,-163.4033,71.238,41,,38,Euphausiacea,juvenile,1128,0.574,0.0686
AMBON2015,ML5.7,TWINRING_150UM_MICROSCOPY,2015-08-30T05:56,-163.4033,71.238,41,,38,Fritillaria borealis, ,103375,1640.366,0.5493
AMBON2015,ML5.7,TWINRING_150UM_MICROSCOPY,2015-08-30T05:56,-163.4033,71.238,41,,38,Gastropoda,larvae,101,3.06,0.002
AMBON2015,ML5.7,TWINRING_150UM_MICROSCOPY,2015-08-30T05:56,-163.4033,71.238,41,,38,Decapoda,megalopa,1130,0.478,0.5875
AMBON2015,ML5.7,TWINRING_150UM_MICROSCOPY,2015-08-30T05:56,-163.4033,71.238,41,,38,Melicertum octocostatum, ,117743,0.096,0.0576
AMBON2015,ML5.7,TWINRING_150UM_MICROSCOPY,2015-08-30T05:56,-163.4033,71.238,41,,38,Mertensia ovum, ,106377,0.383,0.5034
AMBON2015,ML5.7,TWINRING_150UM_MICROSCOPY,2015-08-30T05:56,-163.4033,71.238,41,,38,Cnidaria, ,1267,0.191,0.171
AMBON2015,ML5.7,TWINRING_150UM_MICROSCOPY,2015-08-30T05:56,-163.4033,71.238,41,,38,Oikopleura vanhoeffeni, ,103417,107.113,0.0557
AMBON2015,ML5.7,TWINRING_150UM_MICROSCOPY,2015-08-30T05:56,-163.4033,71.238,41,,38,Oithona similis, ,106656,1517.951,1.4463
AMBON2015,ML5.7,TWINRING_150UM_MICROSCOPY,2015-08-30T05:56,-163.4033,71.238,41,,38,Triconia borealis, ,128956,6.121,0.016
AMBON2015,ML5.7,TWINRING_150UM_MICROSCOPY,2015-08-30T05:56,-163.4033,71.238,41,,38,Paguridae,zoea,106738,0.383,0.3023
AMBON2015,ML5.7,TWINRING_150UM_MICROSCOPY,2015-08-30T05:56,-163.4033,71.238,41,,38,Polychaeta,larvae,883,6.121,0.0262
AMBON2015,ML5.7,TWINRING_150UM_MICROSCOPY,2015-08-30T05:56,-163.4033,71.238,41,,38,Pseudocalanus acuspes, ,104514,18.362,0.1002
AMBON2015,ML5.7,TWINRING_150UM_MICROSCOPY,2015-08-30T05:56,-163.4033,71.238,41,,38,Pseudocalanus, ,104165,697.768,1.3214
AMBON2015,ML5.7,TWINRING_150UM_MICROSCOPY,2015-08-30T05:56,-163.4033,71.238,41,,38,Pseudocalanus minutus, ,104517,12.242,0.1681
AMBON2015,ML5.7,TWINRING_150UM_MICROSCOPY,2015-08-30T05:56,-163.4033,71.238,41,,38,Pseudocalanus,male,104165,24.483,0.0671
AMBON2015,ML5.7,TWINRING_150UM_MICROSCOPY,2015-08-30T05:56,-163.4033,71.238,41,,38,Pseudocalanus newmani, ,157679,30.604,0.1645
AMBON2015,ML5.7,TWINRING_150UM_MICROSCOPY,2015-08-30T05:56,-163.4033,71.238,41,,38,Rotifera, ,14260,3.06,0.00001
AMBON2015,ML5.7,TWINRING_150UM_MICROSCOPY,2015-08-30T05:56,-163.4033,71.238,41,,38,Parasagitta elegans, ,105440,21.423,10.3243
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Acartia longiremis, ,104257,5.96,0.0351
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Aglantha digitale, ,117849,95.355,0.1145
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Aglantha digitale, ,117849,5.96,76.3526
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Cirripedia,cyprid,1082,41.718,0.8454
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Bivalvia, ,105,5.96,0.0015
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Brachyura,zoea,106673,1.583,0.3827
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Calanoida,nauplii,1100,214.549,0.1014
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Calanus glacialis/marshallae, ,196770,309.904,117.3478
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Clione limacina, ,139178,0.745,3.7198
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Euphausiacea,juvenile,1128,0.279,0.0525
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Fritillaria borealis, ,103375,3265.914,0.0908
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Hippolytidae, ,106777,0.186,0.1633
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Decapoda,megalopa,1130,1.956,2.6937
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Melicertum octocostatum, ,117743,0.093,0.0672
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Mertensia ovum, ,106377,0.745,1.1623
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Metridia, ,104190,11.919,0.0331
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Oikopleura vanhoeffeni, ,103417,83.436,0.0865
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Oithona similis, ,106656,1704.473,1.9363
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Triconia borealis, ,128956,11.919,0.0337
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Parasagitta elegans, ,105440,2.328,4.7528
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Paguridae,zoea,106738,1.676,1.639
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Polychaeta,larvae,883,71.516,0.3597
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Pseudocalanus acuspes, ,104514,35.758,0.3697
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Pseudocalanus, ,104165,739.002,2.1322
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Pseudocalanus mimus, ,355067,5.96,0.1079
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Pseudocalanus minutus, ,104517,11.919,0.259
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Pseudocalanus,male,104165,17.879,0.0527
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Pseudocalanus newmani, ,157679,29.798,0.1547
AMBON2015,ML5.8,TWINRING_150UM_MICROSCOPY,2015-08-30T04:20,-163.0076,71.3595,43,,40,Parasagitta elegans, ,105440,35.758,2.5345
AMBON2015,ML5.9,TWINRING_150UM_MICROSCOPY,2015-08-30T01:38,-162.6069,71.4796,41,,38,Acartia longiremis, ,104257,6.291,0.023
AMBON2015,ML5.9,TWINRING_150UM_MICROSCOPY,2015-08-30T01:38,-162.6069,71.4796,41,,38,Acartia, ,104108,6.291,0.0092
AMBON2015,ML5.9,TWINRING_150UM_MICROSCOPY,2015-08-30T01:38,-162.6069,71.4796,41,,38,Aglantha digitale, ,117849,56.617,0.1041
AMBON2015,ML5.9,TWINRING_150UM_MICROSCOPY,2015-08-30T01:38,-162.6069,71.4796,41,,38,Aglantha digitale, ,117849,0.098,0.2473
AMBON2015,ML5.9,TWINRING_150UM_MICROSCOPY,2015-08-30T01:38,-162.6069,71.4796,41,,38,Cirripedia,cyprid,1082,176.142,3.3824
AMBON2015,ML5.9,TWINRING_150UM_MICROSCOPY,2015-08-30T01:38,-162.6069,71.4796,41,,38,Bivalvia, ,105,37.745,0.0059
AMBON2015,ML5.9,TWINRING_150UM_MICROSCOPY,2015-08-30T01:38,-162.6069,71.4796,41,,38,Brachyura,zoea,106673,4.325,1.1289
AMBON2015,ML5.9,TWINRING_150UM_MICROSCOPY,2015-08-30T01:38,-162.6069,71.4796,41,,38,Calanoida,nauplii,1100,339.703,0.1825
AMBON2015,ML5.9,TWINRING_150UM_MICROSCOPY,2015-08-30T01:38,-162.6069,71.4796,41,,38,Calanus glacialis/marshallae, ,196770,6.291,0.0076
AMBON2015,ML5.9,TWINRING_150UM_MICROSCOPY,2015-08-30T01:38,-162.6069,71.4796,41,,38,Calanus glacialis/marshallae, ,196770,58.19,20.5281
AMBON2015,ML5.9,TWINRING_150UM_MICROSCOPY,2015-08-30T01:38,-162.6069,71.4796,41,,38,Centropages abdominalis, ,196774,6.291,0.1419
AMBON2015,ML5.9,TWINRING_150UM_MICROSCOPY,2015-08-30T01:38,-162.6069,71.4796,41,,38,Clione limacina, ,139178,0.393,1.445
AMBON2015,ML5.9,TWINRING_150UM_MICROSCOPY,2015-08-30T01:38,-162.6069,71.4796,41,,38,Bryozoa,cyphonautes,146142,6.291,0.0034
AMBON2015,ML5.9,TWINRING_150UM_MICROSCOPY,2015-08-30T01:38,-162.6069,71.4796,41,,38,Eukrohnia hamata, ,105416,0.098,0.1624
AMBON2015,ML5.9,TWINRING_150UM_MICROSCOPY,2015-08-30T01:38,-162.6069,71.4796,41,,38,Euphausiacea,juvenile,1128,0.295,0.0243
AMBON2015,ML5.9,TWINRING_150UM_MICROSCOPY,2015-08-30T01:38,-162.6069,71.4796,41,,38,Fritillaria borealis, ,103375,830.384,0.0184
AMBON2015,ML5.9,TWINRING_150UM_MICROSCOPY,2015-08-30T01:38,-162.6069,71.4796,41,,38,Hippolytidae, ,106777,0.197,0.1248
AMBON2015,ML5.9,TWINRING_150UM_MICROSCOPY,2015-08-30T01:38,-162.6069,71.4796,41,,38,Decapoda,megalopa,1130,0.59,0.8277
AMBON2015,ML5.9,TWINRING_150UM_MICROSCOPY,2015-08-30T01:38,-162.6069,71.4796,41,,38,Mertensia ovum, ,106377,0.491,1.9239
AMBON2015,ML5.9,TWINRING_150UM_MICROSCOPY,2015-08-30T01:38,-162.6069,71.4796,41,,38,Oikopleura vanhoeffeni, ,103417,213.887,0.1278
AMBON2015,ML5.9,TWINRING_150UM_MICROSCOPY,2015-08-30T01:38,-162.6069,71.4796,41,,38,Oithona similis, ,106656,1144.924,1.1227
AMBON2015,ML5.9,TWINRING_150UM_MICROSCOPY,2015-08-30T01:38,-162.6069,71.4796,41,,38,Parasagitta elegans, ,105440,4.227,8.8189
AMBON2015,ML5.9,TWINRING_150UM_MICROSCOPY,2015-08-30T01:38,-162.6069,71.4796,41,,38,Paguridae,zoea,106738,0.59,0.324
AMBON2015,ML5.9,TWINRING_150UM_MICROSCOPY,2015-08-30T01:38,-162.6069,71.4796,41,,38,Pseudocalanus acuspes, ,104514,6.291,0.0735
AMBON2015,ML5.9,TWINRING_150UM_MICROSCOPY,2015-08-30T01:38,-162.6069,71.4796,41,,38,Pseudocalanus, ,104165,710.859,1.9937
AMBON2015,ML5.9,TWINRING_150UM_MICROSCOPY,2015-08-30T01:38,-162.6069,71.4796,41,,38,Pseudocalanus minutus, ,104517,12.582,0.1977
AMBON2015,ML5.9,TWINRING_150UM_MICROSCOPY,2015-08-30T01:38,-162.6069,71.4796,41,,38,Pseudocalanus newmani, ,157679,88.071,0.5127
AMBON2015,ML5.9,TWINRING_150UM_MICROSCOPY,2015-08-30T01:38,-162.6069,71.4796,41,,38,Parasagitta elegans, ,105440,25.163,0.2373
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Acartia longiremis, ,104257,30.604,0.1361
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Acartia, ,104108,61.208,0.0766
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Aglantha digitale, ,117849,12.242,0.0023
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Aglantha digitale, ,117849,0.478,0.6721
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Cirripedia,cyprid,1082,91.812,1.7855
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Echinodermata,bipinnaria,1806,6.121,0.0016
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Bivalvia, ,105,24.483,0.0094
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Brachyura,zoea,106673,1.148,0.2691
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Calanoida,nauplii,1100,434.575,0.3961
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Calanus glacialis/marshallae, ,196770,385.608,4.9368
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Calanus glacialis/marshallae, ,196770,79.57,19.3026
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Clione limacina, ,139178,0.287,0.1887
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Echinodermata,larvae,1806,18.362,0.0015
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Fritillaria borealis, ,103375,2644.173,0.0633
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Gastropoda,larvae,101,6.121,0.005
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Limacina helicina, ,140223,6.121,0.0039
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Limacina helicina, ,140223,0.669,2.0302
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Decapoda,megalopa,1130,0.478,0.831
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Mertensia ovum, ,106377,0.383,0.4442
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Metridia, ,104190,6.121,0.0285
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Metridia pacifica, ,196784,12.242,0.2842
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Microcalanus pygmaeus, ,104513,6.121,0.0072
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Microsetella, ,115341,24.483,0.0444
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Neocalanus flemingeri, ,353708,6.121,0.2811
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Neocalanus plumchrus, ,196772,2.295,1.3302
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Obelia longissima, ,117389,6.121,0.4632
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Oikopleura vanhoeffeni, ,103417,0.574,0.2458
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Oikopleura vanhoeffeni, ,103417,24.483,0.0169
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Oithona similis, ,106656,661.043,0.7136
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Triconia borealis, ,128956,24.483,0.0498
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Parasagitta elegans, ,105440,5.738,7.2731
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Polychaeta,larvae,883,189.744,1.2748
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Pseudocalanus acuspes, ,104514,12.242,0.1259
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Pseudocalanus, ,104165,863.029,2.5808
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Pseudocalanus mimus, ,355067,12.242,0.1839
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Pseudocalanus minutus, ,104517,18.362,0.333
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Pseudocalanus,male,104165,30.604,0.151
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Pseudocalanus newmani, ,157679,42.845,0.31
AMBON2015,ML5.10,TWINRING_150UM_MICROSCOPY,2015-08-29T22:46,-162.2053,71.5999,41,,38,Parasagitta elegans, ,105440,12.242,0.1495
AMBON2015,ML6.1,TWINRING_150UM_MICROSCOPY,2015-08-14T20:27,-163.9508,70.0862,30,,27,Acartia longiremis, ,104257,7.926,0.0353
AMBON2015,ML6.1,TWINRING_150UM_MICROSCOPY,2015-08-14T20:27,-163.9508,70.0862,30,,27,Acartia, ,104108,2.265,0.0033
AMBON2015,ML6.1,TWINRING_150UM_MICROSCOPY,2015-08-14T20:27,-163.9508,70.0862,30,,27,Aglantha digitale, ,117849,1.132,0.0066
AMBON2015,ML6.1,TWINRING_150UM_MICROSCOPY,2015-08-14T20:27,-163.9508,70.0862,30,,27,Aglantha digitale, ,117849,0.142,1.1234
AMBON2015,ML6.1,TWINRING_150UM_MICROSCOPY,2015-08-14T20:27,-163.9508,70.0862,30,,27,Cirripedia,cyprid,1082,7.926,0.1534
AMBON2015,ML6.1,TWINRING_150UM_MICROSCOPY,2015-08-14T20:27,-163.9508,70.0862,30,,27,Cirripedia,nauplii,1082,13.588,0.0034
AMBON2015,ML6.1,TWINRING_150UM_MICROSCOPY,2015-08-14T20:27,-163.9508,70.0862,30,,27,Bivalvia, ,105,20.382,0.0065
AMBON2015,ML6.1,TWINRING_150UM_MICROSCOPY,2015-08-14T20:27,-163.9508,70.0862,30,,27,Calanoida,nauplii,1100,28.309,0.0107
AMBON2015,ML6.1,TWINRING_150UM_MICROSCOPY,2015-08-14T20:27,-163.9508,70.0862,30,,27,Calanus glacialis/marshallae, ,196770,9.625,2.8773
AMBON2015,ML6.1,TWINRING_150UM_MICROSCOPY,2015-08-14T20:27,-163.9508,70.0862,30,,27,Centropages abdominalis, ,196774,6.794,0.0175
AMBON2015,ML6.1,TWINRING_150UM_MICROSCOPY,2015-08-14T20:27,-163.9508,70.0862,30,,27,Euphausiacea,juvenile,1128,2.123,0.2216
AMBON2015,ML6.1,TWINRING_150UM_MICROSCOPY,2015-08-14T20:27,-163.9508,70.0862,30,,27,Fritillaria borealis, ,103375,206.086,0.0036
AMBON2015,ML6.1,TWINRING_150UM_MICROSCOPY,2015-08-14T20:27,-163.9508,70.0862,30,,27,Gastropoda,larvae,101,20.382,0.0068
AMBON2015,ML6.1,TWINRING_150UM_MICROSCOPY,2015-08-14T20:27,-163.9508,70.0862,30,,27,Limacina helicina, ,140223,50.955,0.0311
AMBON2015,ML6.1,TWINRING_150UM_MICROSCOPY,2015-08-14T20:27,-163.9508,70.0862,30,,27,Melicertum octocostatum, ,117743,0.142,0.0066
AMBON2015,ML6.1,TWINRING_150UM_MICROSCOPY,2015-08-14T20:27,-163.9508,70.0862,30,,27,Metridia, ,104190,1.132,0.0006
AMBON2015,ML6.1,TWINRING_150UM_MICROSCOPY,2015-08-14T20:27,-163.9508,70.0862,30,,27,Metridia pacifica, ,196784,1.132,0.0606
AMBON2015,ML6.1,TWINRING_150UM_MICROSCOPY,2015-08-14T20:27,-163.9508,70.0862,30,,27,Oithona similis, ,106656,702.052,0.6316
AMBON2015,ML6.1,TWINRING_150UM_MICROSCOPY,2015-08-14T20:27,-163.9508,70.0862,30,,27,Ophiuroidea,larvae,123084,7.926,0.0029
AMBON2015,ML6.1,TWINRING_150UM_MICROSCOPY,2015-08-14T20:27,-163.9508,70.0862,30,,27,Pseudocalanus, ,104165,50.955,0.0813
AMBON2015,ML6.1,TWINRING_150UM_MICROSCOPY,2015-08-14T20:27,-163.9508,70.0862,30,,27,Pseudocalanus minutus, ,104517,1.132,0.015
AMBON2015,ML6.1,TWINRING_150UM_MICROSCOPY,2015-08-14T20:27,-163.9508,70.0862,30,,27,Pseudocalanus,male,104165,1.132,0.0036
AMBON2015,ML6.1,TWINRING_150UM_MICROSCOPY,2015-08-14T20:27,-163.9508,70.0862,30,,27,Pseudocalanus newmani, ,157679,3.397,0.0161
AMBON2015,ML6.3,TWINRING_150UM_MICROSCOPY,2015-08-15T02:34,-163.0174,70.3899,30,,27,Acartia longiremis, ,104257,10.888,0.0375
AMBON2015,ML6.3,TWINRING_150UM_MICROSCOPY,2015-08-15T02:34,-163.0174,70.3899,30,,27,Acartia, ,104108,8.71,0.0068
AMBON2015,ML6.3,TWINRING_150UM_MICROSCOPY,2015-08-15T02:34,-163.0174,70.3899,30,,27,Cirripedia,nauplii,1082,15.243,0.0034
AMBON2015,ML6.3,TWINRING_150UM_MICROSCOPY,2015-08-15T02:34,-163.0174,70.3899,30,,27,Bivalvia, ,105,26.131,0.0102
AMBON2015,ML6.3,TWINRING_150UM_MICROSCOPY,2015-08-15T02:34,-163.0174,70.3899,30,,27,Calanoida,nauplii,1100,19.598,0.0084
AMBON2015,ML6.3,TWINRING_150UM_MICROSCOPY,2015-08-15T02:34,-163.0174,70.3899,30,,27,Calanus glacialis/marshallae, ,196770,0.136,0.0023
AMBON2015,ML6.3,TWINRING_150UM_MICROSCOPY,2015-08-15T02:34,-163.0174,70.3899,30,,27,Centropages abdominalis, ,196774,2.178,0.0045
AMBON2015,ML6.3,TWINRING_150UM_MICROSCOPY,2015-08-15T02:34,-163.0174,70.3899,30,,27,Echinodermata,larvae,1806,3275.083,0.1547
AMBON2015,ML6.3,TWINRING_150UM_MICROSCOPY,2015-08-15T02:34,-163.0174,70.3899,30,,27,Fritillaria borealis, ,103375,557.461,0.0134
AMBON2015,ML6.3,TWINRING_150UM_MICROSCOPY,2015-08-15T02:34,-163.0174,70.3899,30,,27,Limacina helicina, ,140223,67.505,0.0327
AMBON2015,ML6.3,TWINRING_150UM_MICROSCOPY,2015-08-15T02:34,-163.0174,70.3899,30,,27,Decapoda,megalopa,1130,0.136,0.2095
AMBON2015,ML6.3,TWINRING_150UM_MICROSCOPY,2015-08-15T02:34,-163.0174,70.3899,30,,27,Oithona similis, ,106656,871.033,0.9148
AMBON2015,ML6.3,TWINRING_150UM_MICROSCOPY,2015-08-15T02:34,-163.0174,70.3899,30,,27,Ophiuroidea,larvae,123084,2.178,0.0009
AMBON2015,ML6.3,TWINRING_150UM_MICROSCOPY,2015-08-15T02:34,-163.0174,70.3899,30,,27,Pseudocalanus acuspes, ,104514,4.355,0.0357
AMBON2015,ML6.3,TWINRING_150UM_MICROSCOPY,2015-08-15T02:34,-163.0174,70.3899,30,,27,Pseudocalanus, ,104165,111.057,0.1941
AMBON2015,ML6.3,TWINRING_150UM_MICROSCOPY,2015-08-15T02:34,-163.0174,70.3899,30,,27,Pseudocalanus,male,104165,10.888,0.0259
AMBON2015,ML6.3,TWINRING_150UM_MICROSCOPY,2015-08-15T02:34,-163.0174,70.3899,30,,27,Pseudocalanus newmani, ,157679,8.71,0.029
AMBON2015,ML6.3,TWINRING_150UM_MICROSCOPY,2015-08-15T02:34,-163.0174,70.3899,30,,27,Parasagitta elegans, ,105440,4.355,0.0217
AMBON2015,ML6.4,TWINRING_150UM_MICROSCOPY,2015-08-15T05:01,-162.6368,70.5088,32,,29,Acartia longiremis, ,104257,0.442,0.0024
AMBON2015,ML6.4,TWINRING_150UM_MICROSCOPY,2015-08-15T05:01,-162.6368,70.5088,32,,29,Acartia, ,104108,5.308,0.003
AMBON2015,ML6.4,TWINRING_150UM_MICROSCOPY,2015-08-15T05:01,-162.6368,70.5088,32,,29,Aglantha digitale, ,117849,1.769,0.0004
AMBON2015,ML6.4,TWINRING_150UM_MICROSCOPY,2015-08-15T05:01,-162.6368,70.5088,32,,29,Aglantha digitale, ,117849,0.774,7.2402
AMBON2015,ML6.4,TWINRING_150UM_MICROSCOPY,2015-08-15T05:01,-162.6368,70.5088,32,,29,Cirripedia,nauplii,1082,8.846,0.0024
AMBON2015,ML6.4,TWINRING_150UM_MICROSCOPY,2015-08-15T05:01,-162.6368,70.5088,32,,29,Echinodermata,bipinnaria,1806,28.309,0.0171
AMBON2015,ML6.4,TWINRING_150UM_MICROSCOPY,2015-08-15T05:01,-162.6368,70.5088,32,,29,Bivalvia, ,105,23.885,0.007
AMBON2015,ML6.4,TWINRING_150UM_MICROSCOPY,2015-08-15T05:01,-162.6368,70.5088,32,,29,Calanoida,nauplii,1100,11.5,0.0041
AMBON2015,ML6.4,TWINRING_150UM_MICROSCOPY,2015-08-15T05:01,-162.6368,70.5088,32,,29,Calanus glacialis/marshallae, ,196770,0.111,0.0395
AMBON2015,ML6.4,TWINRING_150UM_MICROSCOPY,2015-08-15T05:01,-162.6368,70.5088,32,,29,Centropages abdominalis, ,196774,3.539,0.0098
AMBON2015,ML6.4,TWINRING_150UM_MICROSCOPY,2015-08-15T05:01,-162.6368,70.5088,32,,29,Echinodermata,larvae,1806,139.774,0.0086
AMBON2015,ML6.4,TWINRING_150UM_MICROSCOPY,2015-08-15T05:01,-162.6368,70.5088,32,,29,Fritillaria borealis, ,103375,445.86,0.0345
