eventDate,decimalLatitude,decimalLongitude,eventID,parenteventID,basisofrecord,minimumDepthinMeters,maximumDepthinMeters,SamplngProtocol,scientificName,nameAccordingToID,nameAccordingTo,TaxonID,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Order,Suborder,Infraorder,Family,Genus,Species,Life Stage Comment,organismQuantityType,Biomass (mg DW/m3),,,,,,,,,,Acartia longiremis
9/2/2015 21:05,70.3986,-163.7664,ML1.4,AMBON,PreservedSpecimen,0,28,Twin-ring; 60 cm diameter; mesh 150,Acartia longiremis,https://dx.doi.org/10.14284/170 ,WoRMS,104257,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,longiremis,,mgdryweight/m3,0.0978,,,,,,,,,,
9/2/2015 21:05,70.3986,-163.7664,ML1.4,AMBON,PreservedSpecimen,0,28,Twin-ring; 60 cm diameter; mesh 150,Acartia spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104108,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,,,mgdryweight/m3,0.1294,,,,,,,,,,
9/2/2015 21:05,70.3986,-163.7664,ML1.4,AMBON,PreservedSpecimen,0,28,Twin-ring; 60 cm diameter; mesh 150,Aglantha digitale,https://dx.doi.org/10.14284/170 ,WoRMS,117849,Animalia,Cnidaria,,Hydrozoa,Trachylina,,Narcomedusae,Narcomedusida,,Rhopalonematidae,Aglantha,digitale,,mgdryweight/m3,1.3326,,,,,,,,,,
9/2/2015 21:05,70.3986,-163.7664,ML1.4,AMBON,PreservedSpecimen,0,28,Twin-ring; 60 cm diameter; mesh 150,Bivalvia,https://dx.doi.org/10.14284/170 ,WoRMS,105,Animalia,Mollusca,,Bivalvia,,,,,,,,,larvae,mgdryweight/m3,0.1726,,,,,,,,,,
9/2/2015 21:05,70.3986,-163.7664,ML1.4,AMBON,PreservedSpecimen,0,28,Twin-ring; 60 cm diameter; mesh 150,Calanoida,https://dx.doi.org/10.14284/170 ,WoRMS,1100,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,,,,nauplii,mgdryweight/m3,0.5121,,,,,,,,,,
9/2/2015 21:05,70.3986,-163.7664,ML1.4,AMBON,PreservedSpecimen,0,28,Twin-ring; 60 cm diameter; mesh 150,Calanus glacialis,https://dx.doi.org/10.14284/170 ,WoRMS,104465,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Calanus,glacialis,,mgdryweight/m3,0.0579,,,,,,,,,,
9/2/2015 21:05,70.3986,-163.7664,ML1.4,AMBON,PreservedSpecimen,0,28,Twin-ring; 60 cm diameter; mesh 150,Centropages abdominalis,https://dx.doi.org/10.14284/170 ,WoRMS,196774,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Centropagidae,Centropages,abdominalis,,mgdryweight/m3,0.1654,,,,,,,,,,
9/2/2015 21:05,70.3986,-163.7664,ML1.4,AMBON,PreservedSpecimen,0,28,Twin-ring; 60 cm diameter; mesh 150,Clione limacina,https://dx.doi.org/10.14284/170 ,WoRMS,139178,Animalia,Mollusca,,Gastropoda,Opisthobranchia,,Gymnosomata,,,Clionidae,Clione,limacina,,mgdryweight/m3,0.5047,,,,,,,,,,
9/2/2015 21:05,70.3986,-163.7664,ML1.4,AMBON,PreservedSpecimen,0,28,Twin-ring; 60 cm diameter; mesh 150,Echinodermata,https://dx.doi.org/10.14284/170 ,WoRMS,1806,Animalia,Echinodermata,,,,,,,,,,,larvae,mgdryweight/m3,0.0111,,,,,,,,,,
9/2/2015 21:05,70.3986,-163.7664,ML1.4,AMBON,PreservedSpecimen,0,28,Twin-ring; 60 cm diameter; mesh 150,Eualus spp,https://dx.doi.org/10.14284/170 ,WoRMS,106986,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,,Hippolytidae,Eualus,,,mgdryweight/m3,1.3685,,,,,,,,,,
9/2/2015 21:05,70.3986,-163.7664,ML1.4,AMBON,PreservedSpecimen,0,28,Twin-ring; 60 cm diameter; mesh 150,Eucalanus bungii,https://dx.doi.org/10.14284/170 ,WoRMS,196775,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Eucalanidae,Eucalanus,bungii,,mgdryweight/m3,0.0025,,,,,,,,,,
9/2/2015 21:05,70.3986,-163.7664,ML1.4,AMBON,PreservedSpecimen,0,28,Twin-ring; 60 cm diameter; mesh 150,Euphausiacea,https://dx.doi.org/10.14284/170 ,WoRMS,1128,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,,,,juvenile,mgdryweight/m3,0.5825,,,,,,,,,,
9/2/2015 21:05,70.3986,-163.7664,ML1.4,AMBON,PreservedSpecimen,0,28,Twin-ring; 60 cm diameter; mesh 150,Euphausiacea,https://dx.doi.org/10.14284/170 ,WoRMS,1128,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,,,,furcilia,mgdryweight/m3,0.0774,,,,,,,,,,
9/2/2015 21:05,70.3986,-163.7664,ML1.4,AMBON,PreservedSpecimen,0,28,Twin-ring; 60 cm diameter; mesh 150,Fritillaria borealis,https://dx.doi.org/10.14284/170 ,WoRMS,103375,Animalia,Chordata,Tunicata,Appendicularia ,,,Copelata,,,Fritillaridae,Fritillaria,borealis,,mgdryweight/m3,0.1384,,,,,,,,,,
9/2/2015 21:05,70.3986,-163.7664,ML1.4,AMBON,PreservedSpecimen,0,28,Twin-ring; 60 cm diameter; mesh 150,Gastropoda,https://dx.doi.org/10.14284/170 ,WoRMS,101,Animalia,Mollusca,,Gastropoda,,,,,,,,,,mgdryweight/m3,0.042,,,,,,,,,,
9/2/2015 21:05,70.3986,-163.7664,ML1.4,AMBON,PreservedSpecimen,0,28,Twin-ring; 60 cm diameter; mesh 150,Hippolytidae,https://dx.doi.org/10.14284/170 ,WoRMS,106777,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,,Hippolytidae,,,,mgdryweight/m3,0.1215,,,,,,,,,,
9/2/2015 21:05,70.3986,-163.7664,ML1.4,AMBON,PreservedSpecimen,0,28,Twin-ring; 60 cm diameter; mesh 150,Oithona similis,https://dx.doi.org/10.14284/170 ,WoRMS,106656,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Cyclopoida,,,Oithonidae,Oithona,similis,,mgdryweight/m3,4.4991,,,,,,,,,,
9/2/2015 21:05,70.3986,-163.7664,ML1.4,AMBON,PreservedSpecimen,0,28,Twin-ring; 60 cm diameter; mesh 150,Paguridae,https://dx.doi.org/10.14284/170 ,WoRMS,106738,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,,Paguridae,,,zoea,mgdryweight/m3,0.298,,,,,,,,,,
9/2/2015 21:05,70.3986,-163.7664,ML1.4,AMBON,PreservedSpecimen,0,28,Twin-ring; 60 cm diameter; mesh 150,Parasagitta elegans,https://dx.doi.org/10.14284/170 ,WoRMS,105440,Animalia,Chaetognatha,,Sagittoidea,,,Aphragmophora,Ctinodontina,,Sagittidae,Parasagitta,elegans,,mgdryweight/m3,0.1243,,,,,,,,,,
9/2/2015 21:05,70.3986,-163.7664,ML1.4,AMBON,PreservedSpecimen,0,28,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus minutus,https://dx.doi.org/10.14284/170 ,WoRMS,104517,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,minutus,,mgdryweight/m3,0.0994,,,,,,,,,,
9/2/2015 21:05,70.3986,-163.7664,ML1.4,AMBON,PreservedSpecimen,0,28,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus newmani,https://dx.doi.org/10.14284/170 ,WoRMS,157679,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,newmani,,mgdryweight/m3,0.1128,,,,,,,,,,
9/2/2015 21:05,70.3986,-163.7664,ML1.4,AMBON,PreservedSpecimen,0,28,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,copepodites,mgdryweight/m3,0.8858,,,,,,,,,,
9/2/2015 21:05,70.3986,-163.7664,ML1.4,AMBON,PreservedSpecimen,0,28,Twin-ring; 60 cm diameter; mesh 150,Rotifera,https://dx.doi.org/10.14284/170 ,WoRMS,14260,Animalia,Rotifera,,,,,,,,,,,,mgdryweight/m3,0.0001,,,,,,,,,,
9/2/2015 21:05,70.3986,-163.7664,ML1.4,AMBON,PreservedSpecimen,0,28,Twin-ring; 60 cm diameter; mesh 150,Thysanoessa raschii,https://dx.doi.org/10.14284/170 ,WoRMS,110711,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,Euphausiidae,Thysanoessa,raschii,,mgdryweight/m3,0.0553,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Acartia longiremis,https://dx.doi.org/10.14284/170 ,WoRMS,104257,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,longiremis,,mgdryweight/m3,1.2353,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Acartia spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104108,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,,,mgdryweight/m3,0.0004,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Aglantha digitale,https://dx.doi.org/10.14284/170 ,WoRMS,117849,Animalia,Cnidaria,,Hydrozoa,Trachylina,,Narcomedusae,Narcomedusida,,Rhopalonematidae,Aglantha,digitale,,mgdryweight/m3,2.7999,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Beroe cucumis,https://dx.doi.org/10.14284/170 ,WoRMS,106358,Animalia,Ctenophora,,Nuda,,,Beroida,,,Beroidae,Beroe,cucumis,,mgdryweight/m3,0.0527,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Bivalvia,https://dx.doi.org/10.14284/170 ,WoRMS,105,Animalia,Mollusca,,Bivalvia,,,,,,,,,larvae,mgdryweight/m3,0.0119,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Calanoida,https://dx.doi.org/10.14284/170 ,WoRMS,1100,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,,,,nauplii,mgdryweight/m3,0.0708,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Calanus glacialis,https://dx.doi.org/10.14284/170 ,WoRMS,104465,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Calanus,glacialis,,mgdryweight/m3,12.727,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Centropages abdominalis,https://dx.doi.org/10.14284/170 ,WoRMS,196774,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Centropagidae,Centropages,abdominalis,,mgdryweight/m3,0.0831,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Cirripedia,https://dx.doi.org/10.14284/170 ,WoRMS,1082,Animalia,Arthropoda,Crustacea,Maxillopoda,Thecostraca,Cirripedia,,,,,,,cypris,mgdryweight/m3,0.0711,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Clione limacina,https://dx.doi.org/10.14284/170 ,WoRMS,139178,Animalia,Mollusca,,Gastropoda,Opisthobranchia,,Gymnosomata,,,Clionidae,Clione,limacina,,mgdryweight/m3,3.0427,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Decapoda,https://dx.doi.org/10.14284/170 ,WoRMS,1130,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,,,,,,Megalopa ,mgdryweight/m3,0.7572,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Echinodermata,https://dx.doi.org/10.14284/170 ,WoRMS,1806,Animalia,Echinodermata,,,,,,,,,,,larvae,mgdryweight/m3,0.0001,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Euphausiacea,https://dx.doi.org/10.14284/170 ,WoRMS,1128,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,,,,juvenile,mgdryweight/m3,4.1564,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Eurytemora pacifica,https://dx.doi.org/10.14284/170 ,WoRMS,232028,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Temoridae,Eurytemora,pacifica,,mgdryweight/m3,0.0071,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Fritillaria borealis,https://dx.doi.org/10.14284/170 ,WoRMS,103375,Animalia,Chordata,Tunicata,Appendicularia ,,,Copelata,,,Fritillaridae,Fritillaria,borealis,,mgdryweight/m3,0.0012,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Gastropoda,https://dx.doi.org/10.14284/170 ,WoRMS,101,Animalia,Mollusca,,Gastropoda,,,,,,,,,,mgdryweight/m3,0.0028,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Harpacticoida,https://dx.doi.org/10.14284/170 ,WoRMS,1102,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Harpacticoida,,,,,,,mgdryweight/m3,0.0034,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Hippolytidae,https://dx.doi.org/10.14284/170 ,WoRMS,106777,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,,Hippolytidae,,,,mgdryweight/m3,0.0562,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Limacina helicina,https://dx.doi.org/10.14284/170 ,WoRMS,140223,Animalia,Mollusca,,Gastropoda,Opisthobranchia,,Thecosomata,,,Limacinidae,Limacina,helicina,,mgdryweight/m3,0.0073,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Polychaeta,https://dx.doi.org/10.14284/170 ,WoRMS,883,Animalia,Cnidaria,,Hydrozoa,Hydroidolina,,Leptothecatae,,,Melicertidae,Melicertum,octocostatum,,mgdryweight/m3,0.1107,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Mertensia ovum,https://dx.doi.org/10.14284/170 ,WoRMS,106377,Animalia,Ctenophora,,Tentaculata,,,Cydippida,,,Mertensiidae,Mertensia,ovum,,mgdryweight/m3,0.5709,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Metridia pacifica,https://dx.doi.org/10.14284/170 ,WoRMS,196784,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Metridinidae,Metridia,pacifica,,mgdryweight/m3,0.2891,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Metridia spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104190,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Metridinidae,Metridia,,,mgdryweight/m3,0.005,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Microsetella norvegica,https://dx.doi.org/10.14284/170 ,WoRMS,116115,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Harpacticoida,,,Ectinosomatidae,Microsetella,norvegica,,mgdryweight/m3,0.0024,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Oikopleura vanhoeffeni,https://dx.doi.org/10.14284/170 ,WoRMS,103417,Animalia,Chordata,Tunicata,Appendicularia,,,Copelata,,,Oikopleuridae,Oikopleura,vanhoeffeni,,mgdryweight/m3,0.0063,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Oithona similis,https://dx.doi.org/10.14284/170 ,WoRMS,106656,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Cyclopoida,,,Oithonidae,Oithona,similis,,mgdryweight/m3,2.1859,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Paguridae,https://dx.doi.org/10.14284/170 ,WoRMS,106738,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,,Paguridae,,,zoea,mgdryweight/m3,0.6303,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Parasagitta elegans,https://dx.doi.org/10.14284/170 ,WoRMS,105440,Animalia,Chaetognatha,,Sagittoidea,,,Aphragmophora,Ctinodontina,,Sagittidae,Parasagitta,elegans,,mgdryweight/m3,19.269,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Polychaeta,https://dx.doi.org/10.14284/170 ,WoRMS,883,Animalia,Annelida,,Polychaeta,,,,,,,,,larvae,mgdryweight/m3,0.0362,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus acuspes,https://dx.doi.org/10.14284/170 ,WoRMS,104514,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,acuspes,,mgdryweight/m3,0.0692,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus minutus,https://dx.doi.org/10.14284/170 ,WoRMS,104517,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,minutus,,mgdryweight/m3,0.0197,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus newmani,https://dx.doi.org/10.14284/170 ,WoRMS,157679,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,newmani,,mgdryweight/m3,0.1165,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,male,mgdryweight/m3,0.0208,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,copepodites,mgdryweight/m3,1.9394,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Rotifera,https://dx.doi.org/10.14284/170 ,WoRMS,14260,Animalia,Rotifera,,,,,,,,,,,,mgdryweight/m3,0,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Thysanoessa inermis,https://dx.doi.org/10.14284/170 ,WoRMS,110708,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,Euphausiidae,Thysanoessa,inermis,,mgdryweight/m3,1.0334,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Thysanoessa raschii,https://dx.doi.org/10.14284/170 ,WoRMS,110711,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,Euphausiidae,Thysanoessa,raschii,,mgdryweight/m3,1.4467,,,,,,,,,,
9/2/2015 4:03,70.64735,-164.4999,ML1.6,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Triconia borealis,https://dx.doi.org/10.14284/170 ,WoRMS,128956,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Poecilostomatoida,,,Oncaeidae,Triconia,borealis,,mgdryweight/m3,0.0299,,,,,,,,,,
9/2/2015 6:51,70.52596,-164.1194,ML1.5,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Acartia longiremis,https://dx.doi.org/10.14284/170 ,WoRMS,104257,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,longiremis,,mgdryweight/m3,0.8822,,,,,,,,,,
9/2/2015 6:51,70.52596,-164.1194,ML1.5,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Acartia spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104108,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,,,mgdryweight/m3,0.3128,,,,,,,,,,
9/2/2015 6:51,70.52596,-164.1194,ML1.5,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Aglantha digitale,https://dx.doi.org/10.14284/170 ,WoRMS,117849,Animalia,Cnidaria,,Hydrozoa,Trachylina,,Narcomedusae,Narcomedusida,,Rhopalonematidae,Aglantha,digitale,,mgdryweight/m3,2.3051,,,,,,,,,,
9/2/2015 6:51,70.52596,-164.1194,ML1.5,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Bivalvia,https://dx.doi.org/10.14284/170 ,WoRMS,105,Animalia,Mollusca,,Bivalvia,,,,,,,,,larvae,mgdryweight/m3,0.0397,,,,,,,,,,
9/2/2015 6:51,70.52596,-164.1194,ML1.5,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Calanoida,https://dx.doi.org/10.14284/170 ,WoRMS,1100,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,,,,nauplii,mgdryweight/m3,0.1296,,,,,,,,,,
9/2/2015 6:51,70.52596,-164.1194,ML1.5,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Calanus glacialis,https://dx.doi.org/10.14284/170 ,WoRMS,104465,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Calanus,glacialis,,mgdryweight/m3,2.8244,,,,,,,,,,
9/2/2015 6:51,70.52596,-164.1194,ML1.5,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Centropages abdominalis,https://dx.doi.org/10.14284/170 ,WoRMS,196774,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Centropagidae,Centropages,abdominalis,,mgdryweight/m3,0.4989,,,,,,,,,,
9/2/2015 6:51,70.52596,-164.1194,ML1.5,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Cirripedia,https://dx.doi.org/10.14284/170 ,WoRMS,1082,Animalia,Arthropoda,Crustacea,Maxillopoda,Thecostraca,Cirripedia,,,,,,,cypris,mgdryweight/m3,0.1768,,,,,,,,,,
9/2/2015 6:51,70.52596,-164.1194,ML1.5,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Clione limacina,https://dx.doi.org/10.14284/170 ,WoRMS,139178,Animalia,Mollusca,,Gastropoda,Opisthobranchia,,Gymnosomata,,,Clionidae,Clione,limacina,,mgdryweight/m3,0.8262,,,,,,,,,,
9/2/2015 6:51,70.52596,-164.1194,ML1.5,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Decapoda,https://dx.doi.org/10.14284/170 ,WoRMS,1130,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,,,,,,Megalopa ,mgdryweight/m3,0.694,,,,,,,,,,
9/2/2015 6:51,70.52596,-164.1194,ML1.5,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Euphausiacea,https://dx.doi.org/10.14284/170 ,WoRMS,1128,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,,,,juvenile,mgdryweight/m3,2.0035,,,,,,,,,,
