eventDate,decimalLatitude,decimalLongitude,eventID,parenteventID,basisofrecord,minimumDepthinMeters,maximumDepthinMeters,SamplngProtocol,scientificName,nameAccordingToID,nameAccordingTo,TaxonID,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Order,Suborder,Infraorder,Family,Genus,Species,Life Stage Comment,OrganismQuantity,organismQuantityType,,,,,,,,,,Acartia longiremis
9/1/2015 4:00,71.2675,-166.4162,ML1.11,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Brachyura,https://dx.doi.org/10.14284/170 ,WoRMS,106673,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,Brachyura,,,,zoea,0.287,count per cubic meter,,,,,,,,,,
9/1/2015 4:00,71.2675,-166.4162,ML1.11,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Calanoida,https://dx.doi.org/10.14284/170 ,WoRMS,1100,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,,,,nauplii,440.695,count per cubic meter,,,,,,,,,,
9/1/2015 4:00,71.2675,-166.4162,ML1.11,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Calanus glacialis,https://dx.doi.org/10.14284/170 ,WoRMS,104465,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Calanus,glacialis,,16.832,count per cubic meter,,,,,,,,,,
9/1/2015 4:00,71.2675,-166.4162,ML1.11,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Cirripedia,https://dx.doi.org/10.14284/170 ,WoRMS,1082,Animalia,Arthropoda,Crustacea,Maxillopoda,Thecostraca,Cirripedia,,,,,,,cypris,48.966,count per cubic meter,,,,,,,,,,
9/1/2015 4:00,71.2675,-166.4162,ML1.11,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Clione limacina,https://dx.doi.org/10.14284/170 ,WoRMS,139178,Animalia,Mollusca,,Gastropoda,Opisthobranchia,,Gymnosomata,,,Clionidae,Clione,limacina,,0.191,count per cubic meter,,,,,,,,,,
9/1/2015 4:00,71.2675,-166.4162,ML1.11,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Cnidaria,https://dx.doi.org/10.14284/170 ,WoRMS,1267,Animalia,Cnidaria,,,,,,,,,,,,0.096,count per cubic meter,,,,,,,,,,
9/1/2015 4:00,71.2675,-166.4162,ML1.11,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Eukrohnia hamata,https://dx.doi.org/10.14284/170 ,WoRMS,105416,Animalia,Chaetognatha,,Sagittoidea,,,Phragmophora,,,Eukrohniidae,Eukrohnia,hamata,,9.181,count per cubic meter,,,,,,,,,,
9/1/2015 4:00,71.2675,-166.4162,ML1.11,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Euphausiacea,https://dx.doi.org/10.14284/170 ,WoRMS,1128,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,,,,juvenile,0.096,count per cubic meter,,,,,,,,,,
9/1/2015 4:00,71.2675,-166.4162,ML1.11,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Euphausiacea,https://dx.doi.org/10.14284/170 ,WoRMS,1128,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,,,,furcilia,2.391,count per cubic meter,,,,,,,,,,
9/1/2015 4:00,71.2675,-166.4162,ML1.11,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Fritillaria borealis,https://dx.doi.org/10.14284/170 ,WoRMS,103375,Animalia,Chordata,Tunicata,Appendicularia ,,,Copelata,,,Fritillaridae,Fritillaria,borealis,,538.628,count per cubic meter,,,,,,,,,,
9/1/2015 4:00,71.2675,-166.4162,ML1.11,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Gastropoda,https://dx.doi.org/10.14284/170 ,WoRMS,101,Animalia,Mollusca,,Gastropoda,,,,,,,,,,12.242,count per cubic meter,,,,,,,,,,
9/1/2015 4:00,71.2675,-166.4162,ML1.11,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Hippolytidae,https://dx.doi.org/10.14284/170 ,WoRMS,106777,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,,Hippolytidae,,,,0.669,count per cubic meter,,,,,,,,,,
9/1/2015 4:00,71.2675,-166.4162,ML1.11,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Mertensia ovum,https://dx.doi.org/10.14284/170 ,WoRMS,106377,Animalia,Ctenophora,,Tentaculata,,,Cydippida,,,Mertensiidae,Mertensia,ovum,,0.669,count per cubic meter,,,,,,,,,,
9/1/2015 4:00,71.2675,-166.4162,ML1.11,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Oikopleura vanhoeffeni,https://dx.doi.org/10.14284/170 ,WoRMS,103417,Animalia,Chordata,Tunicata,Appendicularia,,,Copelata,,,Oikopleuridae,Oikopleura,vanhoeffeni,,30.7,count per cubic meter,,,,,,,,,,
9/1/2015 4:00,71.2675,-166.4162,ML1.11,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Oithona similis,https://dx.doi.org/10.14284/170 ,WoRMS,106656,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Cyclopoida,,,Oithonidae,Oithona,similis,,1628.125,count per cubic meter,,,,,,,,,,
9/1/2015 4:00,71.2675,-166.4162,ML1.11,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Paguridae,https://dx.doi.org/10.14284/170 ,WoRMS,106738,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,,Paguridae,,,zoea,0.478,count per cubic meter,,,,,,,,,,
9/1/2015 4:00,71.2675,-166.4162,ML1.11,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Pandalidae,https://dx.doi.org/10.14284/170 ,WoRMS,106789,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,,Pandalidae,,,,0.096,count per cubic meter,,,,,,,,,,
9/1/2015 4:00,71.2675,-166.4162,ML1.11,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Parasagitta elegans,https://dx.doi.org/10.14284/170 ,WoRMS,105440,Animalia,Chaetognatha,,Sagittoidea,,,Aphragmophora,Ctinodontina,,Sagittidae,Parasagitta,elegans,,60.729,count per cubic meter,,,,,,,,,,
9/1/2015 4:00,71.2675,-166.4162,ML1.11,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Polychaeta,https://dx.doi.org/10.14284/170 ,WoRMS,883,Animalia,Annelida,,Polychaeta,,,,,,,,,larvae,18.362,count per cubic meter,,,,,,,,,,
9/1/2015 4:00,71.2675,-166.4162,ML1.11,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus acuspes,https://dx.doi.org/10.14284/170 ,WoRMS,104514,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,acuspes,,12.242,count per cubic meter,,,,,,,,,,
9/1/2015 4:00,71.2675,-166.4162,ML1.11,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus newmani,https://dx.doi.org/10.14284/170 ,WoRMS,157679,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,newmani,,3.06,count per cubic meter,,,,,,,,,,
9/1/2015 4:00,71.2675,-166.4162,ML1.11,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,male,6.121,count per cubic meter,,,,,,,,,,
9/1/2015 4:00,71.2675,-166.4162,ML1.11,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,copepodites,624.319,count per cubic meter,,,,,,,,,,
9/1/2015 4:00,71.2675,-166.4162,ML1.11,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Rotifera,https://dx.doi.org/10.14284/170 ,WoRMS,14260,Animalia,Rotifera,,,,,,,,,,,,30.604,count per cubic meter,,,,,,,,,,
9/1/2015 4:00,71.2675,-166.4162,ML1.11,AMBON,PreservedSpecimen,0,37,Twin-ring; 60 cm diameter; mesh 150,Thysanoessa raschii,https://dx.doi.org/10.14284/170 ,WoRMS,110711,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,Euphausiidae,Thysanoessa,raschii,,0.096,count per cubic meter,,,,,,,,,,
9/1/2015 6:36,71.14396,-166.0228,ML1.10,AMBON,PreservedSpecimen,0,36,Twin-ring; 60 cm diameter; mesh 150,Acartia longiremis,https://dx.doi.org/10.14284/170 ,WoRMS,104257,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,longiremis,,25.882,count per cubic meter,,,,,,,,,,
9/1/2015 6:36,71.14396,-166.0228,ML1.10,AMBON,PreservedSpecimen,0,36,Twin-ring; 60 cm diameter; mesh 150,Acartia spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104108,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,,,64.705,count per cubic meter,,,,,,,,,,
9/1/2015 6:36,71.14396,-166.0228,ML1.10,AMBON,PreservedSpecimen,0,36,Twin-ring; 60 cm diameter; mesh 150,Aglantha digitale,https://dx.doi.org/10.14284/170 ,WoRMS,117849,Animalia,Cnidaria,,Hydrozoa,Trachylina,,Narcomedusae,Narcomedusida,,Rhopalonematidae,Aglantha,digitale,,77.949,count per cubic meter,,,,,,,,,,
9/1/2015 6:36,71.14396,-166.0228,ML1.10,AMBON,PreservedSpecimen,0,36,Twin-ring; 60 cm diameter; mesh 150,Bivalvia,https://dx.doi.org/10.14284/170 ,WoRMS,105,Animalia,Mollusca,,Bivalvia,,,,,,,,,larvae,77.646,count per cubic meter,,,,,,,,,,
9/1/2015 6:36,71.14396,-166.0228,ML1.10,AMBON,PreservedSpecimen,0,36,Twin-ring; 60 cm diameter; mesh 150,Calanoida,https://dx.doi.org/10.14284/170 ,WoRMS,1100,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,,,,nauplii,569.406,count per cubic meter,,,,,,,,,,
9/1/2015 6:36,71.14396,-166.0228,ML1.10,AMBON,PreservedSpecimen,0,36,Twin-ring; 60 cm diameter; mesh 150,Calanus glacialis,https://dx.doi.org/10.14284/170 ,WoRMS,104465,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Calanus,glacialis,,10.717,count per cubic meter,,,,,,,,,,
9/1/2015 6:36,71.14396,-166.0228,ML1.10,AMBON,PreservedSpecimen,0,36,Twin-ring; 60 cm diameter; mesh 150,Cirripedia,https://dx.doi.org/10.14284/170 ,WoRMS,1082,Animalia,Arthropoda,Crustacea,Maxillopoda,Thecostraca,Cirripedia,,,,,,,cypris,51.764,count per cubic meter,,,,,,,,,,
9/1/2015 6:36,71.14396,-166.0228,ML1.10,AMBON,PreservedSpecimen,0,36,Twin-ring; 60 cm diameter; mesh 150,Clione limacina,https://dx.doi.org/10.14284/170 ,WoRMS,139178,Animalia,Mollusca,,Gastropoda,Opisthobranchia,,Gymnosomata,,,Clionidae,Clione,limacina,,0.101,count per cubic meter,,,,,,,,,,
9/1/2015 6:36,71.14396,-166.0228,ML1.10,AMBON,PreservedSpecimen,0,36,Twin-ring; 60 cm diameter; mesh 150,Euphausiacea,https://dx.doi.org/10.14284/170 ,WoRMS,1128,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,,,,juvenile,3.842,count per cubic meter,,,,,,,,,,
9/1/2015 6:36,71.14396,-166.0228,ML1.10,AMBON,PreservedSpecimen,0,36,Twin-ring; 60 cm diameter; mesh 150,Fritillaria borealis,https://dx.doi.org/10.14284/170 ,WoRMS,103375,Animalia,Chordata,Tunicata,Appendicularia ,,,Copelata,,,Fritillaridae,Fritillaria,borealis,,2717.622,count per cubic meter,,,,,,,,,,
9/1/2015 6:36,71.14396,-166.0228,ML1.10,AMBON,PreservedSpecimen,0,36,Twin-ring; 60 cm diameter; mesh 150,Gastropoda,https://dx.doi.org/10.14284/170 ,WoRMS,101,Animalia,Mollusca,,Gastropoda,,,,,,,,,,38.823,count per cubic meter,,,,,,,,,,
9/1/2015 6:36,71.14396,-166.0228,ML1.10,AMBON,PreservedSpecimen,0,36,Twin-ring; 60 cm diameter; mesh 150,Hippolytidae,https://dx.doi.org/10.14284/170 ,WoRMS,106777,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,,Hippolytidae,,,,0.202,count per cubic meter,,,,,,,,,,
9/1/2015 6:36,71.14396,-166.0228,ML1.10,AMBON,PreservedSpecimen,0,36,Twin-ring; 60 cm diameter; mesh 150,Limacina helicina,https://dx.doi.org/10.14284/170 ,WoRMS,140223,Animalia,Mollusca,,Gastropoda,Opisthobranchia,,Thecosomata,,,Limacinidae,Limacina,helicina,,51.764,count per cubic meter,,,,,,,,,,
9/1/2015 6:36,71.14396,-166.0228,ML1.10,AMBON,PreservedSpecimen,0,36,Twin-ring; 60 cm diameter; mesh 150,Polychaeta,https://dx.doi.org/10.14284/170 ,WoRMS,883,Animalia,Cnidaria,,Hydrozoa,Hydroidolina,,Leptothecatae,,,Melicertidae,Melicertum,octocostatum,,0.101,count per cubic meter,,,,,,,,,,
9/1/2015 6:36,71.14396,-166.0228,ML1.10,AMBON,PreservedSpecimen,0,36,Twin-ring; 60 cm diameter; mesh 150,Mertensia ovum,https://dx.doi.org/10.14284/170 ,WoRMS,106377,Animalia,Ctenophora,,Tentaculata,,,Cydippida,,,Mertensiidae,Mertensia,ovum,,0.303,count per cubic meter,,,,,,,,,,
9/1/2015 6:36,71.14396,-166.0228,ML1.10,AMBON,PreservedSpecimen,0,36,Twin-ring; 60 cm diameter; mesh 150,Oithona similis,https://dx.doi.org/10.14284/170 ,WoRMS,106656,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Cyclopoida,,,Oithonidae,Oithona,similis,,1630.573,count per cubic meter,,,,,,,,,,
9/1/2015 6:36,71.14396,-166.0228,ML1.10,AMBON,PreservedSpecimen,0,36,Twin-ring; 60 cm diameter; mesh 150,Paguridae,https://dx.doi.org/10.14284/170 ,WoRMS,106738,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,,Paguridae,,,zoea,0.202,count per cubic meter,,,,,,,,,,
9/1/2015 6:36,71.14396,-166.0228,ML1.10,AMBON,PreservedSpecimen,0,36,Twin-ring; 60 cm diameter; mesh 150,Parasagitta elegans,https://dx.doi.org/10.14284/170 ,WoRMS,105440,Animalia,Chaetognatha,,Sagittoidea,,,Aphragmophora,Ctinodontina,,Sagittidae,Parasagitta,elegans,,78.96,count per cubic meter,,,,,,,,,,
9/1/2015 6:36,71.14396,-166.0228,ML1.10,AMBON,PreservedSpecimen,0,36,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus newmani,https://dx.doi.org/10.14284/170 ,WoRMS,157679,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,newmani,,64.705,count per cubic meter,,,,,,,,,,
9/1/2015 6:36,71.14396,-166.0228,ML1.10,AMBON,PreservedSpecimen,0,36,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,male,25.882,count per cubic meter,,,,,,,,,,
9/1/2015 6:36,71.14396,-166.0228,ML1.10,AMBON,PreservedSpecimen,0,36,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,copepodites,983.52,count per cubic meter,,,,,,,,,,
9/2/2015 1:45,70.77277,-164.8745,ML1.7,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Acartia longiremis,https://dx.doi.org/10.14284/170 ,WoRMS,104257,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,longiremis,,34.313,count per cubic meter,,,,,,,,,,
9/2/2015 1:45,70.77277,-164.8745,ML1.7,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Acartia spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104108,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,,,13.725,count per cubic meter,,,,,,,,,,
9/2/2015 1:45,70.77277,-164.8745,ML1.7,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Aglantha digitale,https://dx.doi.org/10.14284/170 ,WoRMS,117849,Animalia,Cnidaria,,Hydrozoa,Trachylina,,Narcomedusae,Narcomedusida,,Rhopalonematidae,Aglantha,digitale,,68.627,count per cubic meter,,,,,,,,,,
9/2/2015 1:45,70.77277,-164.8745,ML1.7,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Bivalvia,https://dx.doi.org/10.14284/170 ,WoRMS,105,Animalia,Mollusca,,Bivalvia,,,,,,,,,larvae,102.94,count per cubic meter,,,,,,,,,,
9/2/2015 1:45,70.77277,-164.8745,ML1.7,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Calanoida,https://dx.doi.org/10.14284/170 ,WoRMS,1100,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,,,,nauplii,212.743,count per cubic meter,,,,,,,,,,
9/2/2015 1:45,70.77277,-164.8745,ML1.7,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Calanus glacialis,https://dx.doi.org/10.14284/170 ,WoRMS,104465,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Calanus,glacialis,,25.306,count per cubic meter,,,,,,,,,,
9/2/2015 1:45,70.77277,-164.8745,ML1.7,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Centropages abdominalis,https://dx.doi.org/10.14284/170 ,WoRMS,196774,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Centropagidae,Centropages,abdominalis,,6.863,count per cubic meter,,,,,,,,,,
9/2/2015 1:45,70.77277,-164.8745,ML1.7,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Clione limacina,https://dx.doi.org/10.14284/170 ,WoRMS,139178,Animalia,Mollusca,,Gastropoda,Opisthobranchia,,Gymnosomata,,,Clionidae,Clione,limacina,,0.643,count per cubic meter,,,,,,,,,,
9/2/2015 1:45,70.77277,-164.8745,ML1.7,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Decapoda,https://dx.doi.org/10.14284/170 ,WoRMS,1130,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,,,,,,Megalopa ,0.214,count per cubic meter,,,,,,,,,,
9/2/2015 1:45,70.77277,-164.8745,ML1.7,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Eucalanus bungii,https://dx.doi.org/10.14284/170 ,WoRMS,196775,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Eucalanidae,Eucalanus,bungii,,0.107,count per cubic meter,,,,,,,,,,
9/2/2015 1:45,70.77277,-164.8745,ML1.7,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Euphausiacea,https://dx.doi.org/10.14284/170 ,WoRMS,1128,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,,,,juvenile,13.94,count per cubic meter,,,,,,,,,,
9/2/2015 1:45,70.77277,-164.8745,ML1.7,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Fritillaria borealis,https://dx.doi.org/10.14284/170 ,WoRMS,103375,Animalia,Chordata,Tunicata,Appendicularia ,,,Copelata,,,Fritillaridae,Fritillaria,borealis,,13.725,count per cubic meter,,,,,,,,,,
9/2/2015 1:45,70.77277,-164.8745,ML1.7,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Gastropoda,https://dx.doi.org/10.14284/170 ,WoRMS,101,Animalia,Mollusca,,Gastropoda,,,,,,,,,,6.863,count per cubic meter,,,,,,,,,,
9/2/2015 1:45,70.77277,-164.8745,ML1.7,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Hippolytidae,https://dx.doi.org/10.14284/170 ,WoRMS,106777,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,,Hippolytidae,,,,0.214,count per cubic meter,,,,,,,,,,
9/2/2015 1:45,70.77277,-164.8745,ML1.7,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Limacina helicina,https://dx.doi.org/10.14284/170 ,WoRMS,140223,Animalia,Mollusca,,Gastropoda,Opisthobranchia,,Thecosomata,,,Limacinidae,Limacina,helicina,,27.451,count per cubic meter,,,,,,,,,,
9/2/2015 1:45,70.77277,-164.8745,ML1.7,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Polychaeta,https://dx.doi.org/10.14284/170 ,WoRMS,883,Animalia,Cnidaria,,Hydrozoa,Hydroidolina,,Leptothecatae,,,Melicertidae,Melicertum,octocostatum,,0.107,count per cubic meter,,,,,,,,,,
9/2/2015 1:45,70.77277,-164.8745,ML1.7,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Mertensia ovum,https://dx.doi.org/10.14284/170 ,WoRMS,106377,Animalia,Ctenophora,,Tentaculata,,,Cydippida,,,Mertensiidae,Mertensia,ovum,,0.429,count per cubic meter,,,,,,,,,,
9/2/2015 1:45,70.77277,-164.8745,ML1.7,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Neocalanus flemingeri,https://dx.doi.org/10.14284/170 ,WoRMS,353708,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Neocalanus,flemingeri,,0.214,count per cubic meter,,,,,,,,,,
9/2/2015 1:45,70.77277,-164.8745,ML1.7,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Neocalanus plumchrus,https://dx.doi.org/10.14284/170 ,WoRMS,196772,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Neocalanus,plumchrus,,0.107,count per cubic meter,,,,,,,,,,
9/2/2015 1:45,70.77277,-164.8745,ML1.7,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Oikopleura vanhoeffeni,https://dx.doi.org/10.14284/170 ,WoRMS,103417,Animalia,Chordata,Tunicata,Appendicularia,,,Copelata,,,Oikopleuridae,Oikopleura,vanhoeffeni,,6.863,count per cubic meter,,,,,,,,,,
9/2/2015 1:45,70.77277,-164.8745,ML1.7,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Oithona similis,https://dx.doi.org/10.14284/170 ,WoRMS,106656,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Cyclopoida,,,Oithonidae,Oithona,similis,,1399.987,count per cubic meter,,,,,,,,,,
9/2/2015 1:45,70.77277,-164.8745,ML1.7,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Parasagitta elegans,https://dx.doi.org/10.14284/170 ,WoRMS,105440,Animalia,Chaetognatha,,Sagittoidea,,,Aphragmophora,Ctinodontina,,Sagittidae,Parasagitta,elegans,,17.156,count per cubic meter,,,,,,,,,,
9/2/2015 1:45,70.77277,-164.8745,ML1.7,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Polychaeta,https://dx.doi.org/10.14284/170 ,WoRMS,883,Animalia,Annelida,,Polychaeta,,,,,,,,,larvae,6.863,count per cubic meter,,,,,,,,,,
9/2/2015 1:45,70.77277,-164.8745,ML1.7,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus acuspes,https://dx.doi.org/10.14284/170 ,WoRMS,104514,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,acuspes,,6.863,count per cubic meter,,,,,,,,,,
9/2/2015 1:45,70.77277,-164.8745,ML1.7,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus minutus,https://dx.doi.org/10.14284/170 ,WoRMS,104517,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,minutus,,3.431,count per cubic meter,,,,,,,,,,
9/2/2015 1:45,70.77277,-164.8745,ML1.7,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus newmani,https://dx.doi.org/10.14284/170 ,WoRMS,157679,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,newmani,,13.725,count per cubic meter,,,,,,,,,,
9/2/2015 1:45,70.77277,-164.8745,ML1.7,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,male,6.863,count per cubic meter,,,,,,,,,,
9/2/2015 1:45,70.77277,-164.8745,ML1.7,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,copepodites,796.071,count per cubic meter,,,,,,,,,,
