eventDate,decimalLatitude,decimalLongitude,eventID,alternate eventID,basisOfRecord,taxonID,nameAccordingToID,NCBI_ID,scientificName,organismQuantity,organismQuantityType,occurrenceStatus,Phylum,Class,Order,Family,Genus,Species,Subspecies,parentEventID,minimumDepthinMeters,maximumDepthinMeters
8/31/2015 6:57,71.14597,-164.48551,ML5.5,,HumanObservation,117258,WoRMS,37518,Tubularia sp.,2.935713023,count per 1000 m2,present,Cnidaria,Hydrozoa,Anthoathecata,Tubulariidae,Tubularia,,,AMBON,40.1,40.1
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,1360,WoRMS,6103,Actiniaria,3.13918681,count per 1000 m2,present,Cnidaria,Anthozoa,Actiniaria,,,,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,138969,WoRMS,912978,Admete viridula,3.13918681,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Cancellariidae,Admete,viridula,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,490701,WoRMS,,Anomalisipho verkruezeni,6.27837362,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Anomalisipho,verkruezeni,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,101592,WoRMS,398847,Anonyx sp.,31.3918681,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Uristidae,Anonyx,,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,107006,WoRMS,397924,Argis sp.,18.83512086,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,423163,WoRMS,,Arrhis luthkei,3.13918681,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Oedicerotidae,Arrhis,luthkei,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,140596,WoRMS,85595,Bathypolypus arcticus,1.569593405,count per 1000 m2,present,Mollusca,Cephalopoda,Octopoda,Bathypolypodidae,Bathypolypus,arcticus,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,146732,WoRMS,1471183,Boreotrophon clathratus,3.13918681,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Muricidae,Boreotrophon,clathratus,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,149,WoRMS,37796,Buccinidae cf. Neptunea,3.13918681,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,cf Neptunea,,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,149,WoRMS,37796,Buccinidae cf. Volutopsius,6.27837362,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,cf Volutopsius,,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,138873,WoRMS,,Buccinum polare,12.55674724,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,polare,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,138875,WoRMS,,Buccinum scalariforme,6.27837362,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,scalariforme,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,107315,WoRMS,41210,Chionoecetes opilio,235.4390107,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,opilio,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,140525,WoRMS,1421112,Cryptonatica affinis,31.3918681,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Cryptonatica,affinis,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,123915,WoRMS,232941,Ctenodiscus crispatus,1.569593405,count per 1000 m2,present,Echinodermata,Asteroidea,Paxillosida,Ctenodiscidae,Ctenodiscus,crispatus,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,160240,WoRMS,,Curtitoma incisula,3.13918681,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Curtitoma,incisula,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,884604,WoRMS,,Cylichnoides occultus,3.13918681,count per 1000 m2,present,Mollusca,Gastropoda,Cephalaspidea,Cylichnidae,Cylichnoidea,occultus,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,139474,WoRMS,1421118,Cylincha alba,6.27837362,count per 1000 m2,present,Mollusca,Gastropoda,Cephalaspidea,Cylichnidae,Cylichna,alba,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,158358,WoRMS,,Eualus gaimardii belcheri,34.53105491,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,belcheri,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,515737,WoRMS,587146,Eualus gaimardii gaimardii,185.2120218,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,gaimardii,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,158359,WoRMS,587147,Eualus macilentus,31.3918681,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,macilentus,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,140536,WoRMS,,Euspira pallida,9.41756043,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Euspira,pallida,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,101383,WoRMS,36939,Gammaridae,9.41756043,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Gammaridae,,,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,254456,WoRMS,328594,Gattyana ciliata,3.13918681,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Gattyana,ciliata,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,123586,WoRMS,105880,Gorgonocephalus sp.,9.41756043,count per 1000 m2,present,Echinodermata,Ophiuroidea,Euryalida,Gorgonocephalidae,Gorgonocephalus,,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,433920,WoRMS,,Granotoma albrechti,28.25268129,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Granotoma,albrechti,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,130769,WoRMS,61848,Harmothoe imbricata,3.13918681,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe,imbricata,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,107323,WoRMS,362706,Hyas coarctatus,75.34048344,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,coarctatus,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,248348,WoRMS,174388,Labidochirus splendescens,15.69593405,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Labidochirus,splendescens,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,140187,WoRMS,72690,Lepeta caeca,3.13918681,count per 1000 m2,present,Mollusca,Gastropoda,Patellogastropoda,Lepetidae,Lepeta,caeca,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,369176,WoRMS,,Leptasterias groenlandica,72.20129663,count per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,groenlandica,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,159903,WoRMS,,Limneria undata,3.13918681,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Velutinidae,Limneria,undata,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,141819,WoRMS,1113278,Margarites costalis,87.89723068,count per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,costalis,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,141821,WoRMS,529749,Margarites helicinus,50.22698896,count per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,helicinus,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,124446,WoRMS,,Myriotrochus rinkii,291.9443733,count per 1000 m2,present,Echinodermata,Holothuroidea,Apodida,Myriotrochidae,Myriotrochus,rinkii,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,152391,WoRMS,6217,Nemertea,15.69593405,count per 1000 m2,present,Nemertea,,,,,,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,576321,WoRMS,,Neoiphinoe coronata,3.13918681,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Capulidae,Neoiphinoe,coronata,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,254479,WoRMS,,Neptunea heros,12.55674724,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,heros,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,423564,WoRMS,,Obesotoma tenuilirata,6.27837362,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Obesotoma,tenuilirata,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,139317,WoRMS,,Oenopota elegans,12.55674724,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,elegans,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,139322,WoRMS,,Oenopota impressa ,31.3918681,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,impressa,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,137826,WoRMS,554630,Oenopota sp. ,9.41756043,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,138628,WoRMS,1631790,Onchidiopsis sp.,3.13918681,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Velutinidae,Onchidiopsis,,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,124934,WoRMS,861515,Ophiura sarsii,19943.06915,count per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Ophiura,sarsii,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,254489,WoRMS,,Pagurus capillatus,18.83512086,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,capillatus,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,367571,WoRMS,,Propebela arctica,12.55674724,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Propebela,arctica,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,160450,WoRMS,,Propebela nobilis,6.27837362,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Propebela,nobilis,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,529651,WoRMS,,Psolus peronii,59.64454939,count per 1000 m2,present,Echinodermata,Holothuroidea,Dendrochirotida,Psolidae,Psolus,peronii,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,1567,WoRMS,261973,Pycnogonidae,37.67024172,count per 1000 m2,present,Arthropoda,Pycnoginida,Pantopoda,Pycnogonidae,,,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,102224,WoRMS,232426,Rhachotropis aculeata,6.27837362,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Eusiridae,Rhachotropis,aculeata,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,102722,WoRMS,,Socarnes bidenticulatus,3.13918681,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Lysianassidae,Socarnes,bidenticulatus,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,101759,WoRMS,317537,Stegocephalus sp.,12.55674724,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Stegocephalidae,Stegocephalus,,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,156445,WoRMS,,Synidotea bicuspida,3.13918681,count per 1000 m2,present,Arthropoda,Malacostraca,Isopoda,Idoteidae,Synidotea,bicuspida,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,118456,WoRMS,123897,Synidotea sp.,34.53105491,count per 1000 m2,present,Arthropoda,Malacostraca,Isopoda,Idoteidae,Synidotea,,,AMBON,40.2,40.2
8/31/2015 4:04,71.11936,-163.80133,ML5.6,,HumanObservation,196391,WoRMS,,Tachyrhynchus erosus,6.27837362,count per 1000 m2,present,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Turritellidae,Tachyrhynchus,erosus,,AMBON,40.2,40.2
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,101873,WoRMS,1471182,Acanthonotozoma inflatum,27.05429881,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Acanthonotozomatidae,Acanthonotozoma,inflatum,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,1360,WoRMS,6103,Actiniaria,48.09653122,count per 1000 m2,present,Cnidaria,Anthozoa,Actiniaria,,,,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,138969,WoRMS,912978,Admete viridula,9.018099605,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Cancellariidae,Admete,viridula,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,101592,WoRMS,398847,Anonyx sp.,24.04826561,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Uristidae,Anonyx,,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,107006,WoRMS,397924,Argis sp.,24.04826561,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,423163,WoRMS,,Arrhis luthkei,18.03619921,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Oedicerotidae,Arrhis,luthkei,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,149,WoRMS,37796,Buccinidae cf. Volutopsius,18.03619921,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,cf Volutopsius,,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,138873,WoRMS,,Buccinum polare,45.09049802,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,polare,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,138875,WoRMS,,Buccinum scalariforme,15.03016601,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,scalariforme,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,137701,WoRMS,54130,Buccinum sp. ,3.006033202,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,130735,WoRMS,1210406,Bylgides sarsi,3.006033202,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Bylgides,sarsi,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,101430,WoRMS,244428,Caprella,27.05429881,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Caprellidae,Caprella,,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,107315,WoRMS,41210,Chionoecetes opilio,186.3740585,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,opilio,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,124154,WoRMS,60567,Crossaster papposus,3.006033202,count per 1000 m2,present,Echinodermata,Asteroidea,Valvatida,Solasteridae,Crossaster,papposus,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,140525,WoRMS,1421112,Cryptonatica affinis,36.07239842,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Cryptonatica,affinis,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,160240,WoRMS,,Curtitoma incisula,3.006033202,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Curtitoma,incisula,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,884604,WoRMS,,Cylichnoides occultus,3.006033202,count per 1000 m2,present,Mollusca,Gastropoda,Cephalaspidea,Cylichnidae,Cylichnoidea,occultus,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,139474,WoRMS,1421118,Cylincha alba,9.018099605,count per 1000 m2,present,Mollusca,Gastropoda,Cephalaspidea,Cylichnidae,Cylichna,alba,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,158358,WoRMS,,Eualus gaimardii belcheri,6.012066403,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,belcheri,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,515737,WoRMS,587146,Eualus gaimardii gaimardii,72.14479684,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,gaimardii,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,158359,WoRMS,587147,Eualus macilentus,3.006033202,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,macilentus,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,103506,WoRMS,30289,Eugyra sp. ,3.006033202,count per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Molgulidae,Eugyra,,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,130745,WoRMS,862926,Eunoe nodosa,3.006033202,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Eunoe,nodosa,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,140536,WoRMS,,Euspira pallida,15.03016601,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Euspira,pallida,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,101383,WoRMS,36939,Gammaridae,33.06636522,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Gammaridae,,,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,123586,WoRMS,105880,Gorgonocephalus sp.,24.04826561,count per 1000 m2,present,Echinodermata,Ophiuroidea,Euryalida,Gorgonocephalidae,Gorgonocephalus,,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,433920,WoRMS,,Granotoma albrechti,21.04223241,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Granotoma,albrechti,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,140187,WoRMS,72690,Lepeta caeca,3.006033202,count per 1000 m2,present,Mollusca,Gastropoda,Patellogastropoda,Lepetidae,Lepeta,caeca,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,369176,WoRMS,,Leptasterias groenlandica,84.16892964,count per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,groenlandica,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,141819,WoRMS,1113278,Margarites costalis,93.18702925,count per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,costalis,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,141821,WoRMS,529749,Margarites helicinus,120.2413281,count per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,helicinus,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,101683,WoRMS,371420,Melphidippa sp.,3.006033202,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Melphidippidae,Melphidippa,,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,423537,WoRMS,,Monoculodes diamesus,9.018099605,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Oedicerotidae,Monoculodes,diamesus,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,467467,WoRMS,,Musculus glacialis,9.018099605,count per 1000 m2,present,Mollusca,Bivalvia,Mytilida,Mytilidae,Musculus,glacialis,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,124446,WoRMS,,Myriotrochus rinkii,192.3861249,count per 1000 m2,present,Echinodermata,Holothuroidea,Apodida,Myriotrochidae,Myriotrochus,rinkii,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,152391,WoRMS,6217,Nemertea,69.13876364,count per 1000 m2,present,Nemertea,,,,,,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,576321,WoRMS,,Neoiphinoe coronata,9.018099605,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Capulidae,Neoiphinoe,coronata,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,254479,WoRMS,,Neptunea heros,3.006033202,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,heros,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,399228,WoRMS,,Nodulotrophon coronatus,6.012066403,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Muricidae,Nodulotrophon,coronatus,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,423564,WoRMS,,Obesotoma tenuilirata,3.006033202,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Obesotoma,tenuilirata,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,124641,WoRMS,,Ocnus glacialis,3.006033202,count per 1000 m2,present,Echinodermata,Holothuroidea,Dendrochirotida,Cucumariidae,Ocnus,glacialis,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,139317,WoRMS,,Oenopota elegans,6.012066403,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,elegans,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,139320,WoRMS,,Oenopota harpa,9.018099605,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,harpa,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,139322,WoRMS,,Oenopota impressa ,21.04223241,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,impressa,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,137826,WoRMS,554630,Oenopota sp. ,9.018099605,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,124934,WoRMS,861515,Ophiura sarsii,46268.86304,count per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Ophiura,sarsii,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,254489,WoRMS,,Pagurus capillatus,3.006033202,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,capillatus,,AMBON,41.7,41.7
8/30/2015 13:40,71.24099,-163.4026,ML5.7,,HumanObservation,140673,WoRMS,1622214,Pandora glacialis,3.006033202,count per 1000 m2,present,Mollusca,Bivalvia,Pholadomyoida,Pandoridae,Pandora,glacialis,,AMBON,41.7,41.7
